CPU,RAM,Storage,GPU,ScreenSize,ScreenType,TouchType,Form,Region,Price in $
CPU 10c,RAM 14,S 23,GPU 4,15,FHD,Non-Touch,US,2149
CPU 10c,RAM 14,S 38,GPU 4,17,FHD,Non-Touch,US,1849.99
CPU 10c,RAM 14,S 17,GPU 4,15,FHD,Non-Touch,US,1949.99
CPU 10c,RAM 14,S 30,GPU 6,17,FHD,Non-Touch,US,1499
CPU 10c,RAM 14,S 57,GPU 1,17,FHD,Touch,US,1998
CPU 10c,RAM 14,S 30,GPU 4,15,FHD,Non-Touch,IN,2211.86
CPU 10c,RAM 14,S 56,GPU 21,15,FHD,Non-Touch,US,2149.99
CPU 10c,RAM 14,S 17,GPU 4,17,FHD,Non-Touch,US,1699.99
CPU 10c,RAM 14,S 35,GPU 4,17,FHD,Non-Touch,US,1899.99
CPU 10c,RAM 14,S 23,GPU 21,15,FHD,Non-Touch,US,2449.99
CPU 10c,RAM 14,S 38,GPU 21,15,FHD,Non-Touch,US,2249.99
CPU 10c,RAM 14,S 45,GPU 4,15,FHD,Non-Touch,US,2099.99
CPU 10c,RAM 14,S 45,GPU 26,17,FHD,Non-Touch,US,3149.99
CPU 10c,RAM 14,S 23,GPU 1,17,UHD,Non-Touch,US,1599
CPU 10c,RAM 14,S 35,GPU 18,15,FHD,Non-Touch,US,1419.99
CPU 10c,RAM 14,S 38,GPU 6,15,FHD,Non-Touch,US,979
CPU 10c,RAM 14,S 18,GPU 16,15,UHD,Touch,US,2049
CPU 10c,RAM 14,S 33,GPU 4,15,FHD,Touch,DE,2358.82
CPU 10c,RAM 14,S 18,GPU 4,18,FHD,Non-Touch,FR,5122.95
CPU 10c,RAM 14,S 56,GPU 26,17,FHD,Non-Touch,CN,3149.85
CPU 10c,RAM 14,S 58,GPU 21,17,FHD,Non-Touch,US,2349.99
CPU 10c,RAM 14,S 38,GPU 1,15,FHD,Touch,US,649.99
CPU 10c,RAM 14,S 36,GPU 21,17,UHD,Non-Touch,FR,4032.95
CPU 10c,RAM 14,S 36,GPU 4,18,FHD,Non-Touch,FR,5122.95
CPU 10c,RAM 14,S 37,GPU 5,18,FHD,Non-Touch,FR,6212.95
CPU 10c,RAM 14,S 37,GPU 6,15,FHD,Non-Touch,US,1424.99
CPU 10c,RAM 14,S 23,GPU 25,17,FHD,Non-Touch,BR,3870.00
CPU 10c,RAM 14,S 45,GPU 21,15,FHD,Non-Touch,BR,4572.00
CPU 10c,RAM 14,S 17,GPU 1,15,FHD,Non-Touch,BR,2088.00
CPU 10c,RAM 14,S 45,GPU 21,17,FHD,Non-Touch,BR,4914.00
CPU 10c,RAM 14,S 45,GPU 25,17,FHD,Non-Touch,BR,4284.00
CPU 10c,RAM 14,S 45,GPU 4,17,FHD,Non-Touch,US,2349
CPU 10c,RAM 14,S 30,GPU 18,17,UHD,Non-Touch,US,1849
CPU 10c,RAM 14,S 37,GPU 4,17,QHD,Non-Touch,US,2699.99
CPU 10c,RAM 14,S 36,GPU 1,15,UHD,Touch,US,1399
CPU 10c,RAM 14,S 17,GPU 6,15,FHD,Non-Touch,BR,2934.00
CPU 10c,RAM 14,S 17,GPU 6,17,FHD,Non-Touch,BR,3186.00
CPU 10c,RAM 14,S 23,GPU 25,15,FHD,Non-Touch,BR,3456.00
CPU 10c,RAM 14,S 17,GPU 25,15,FHD,Non-Touch,BR,3150.00
CPU 10c,RAM 14,S 17,GPU 18,15,FHD,Non-Touch,BR,2466.00
CPU 10c,RAM 14,S 17,GPU 26,17,FHD,Non-Touch,BR,4896.00
CPU 10c,RAM 14,S 45,GPU 26,15,FHD,Non-Touch,BR,5616.00
CPU 10c,RAM 14,S 17,GPU 18,17,FHD,Non-Touch,BR,2646.00
CPU 10c,RAM 14,S 23,GPU 6,17,FHD,Non-Touch,BR,3006.00
CPU 10c,RAM 14,S 33,GPU 21,17,UHD,Non-Touch,CN,4799.85
CPU 10c,RAM 14,S 36,GPU 6,17,FHD,Non-Touch,IN,2654.19
CPU 10c,RAM 14,S 10,GPU 26,15,FHD,Non-Touch,BR,5040.00
CPU 10c,RAM 14,S 10,GPU 6,17,FHD,Non-Touch,BR,3168.00
CPU 10c,RAM 14,S 3,GPU 6,15,FHD,Non-Touch,CN,3449.85
CPU 10c,RAM 14,S 3,GPU 4,15,FHD,Non-Touch,CN,3749.85
CPU 10c,RAM 14,S 18,GPU 21,15,FHD,Non-Touch,US,2299
CPU 10c,RAM 14,S 23,GPU 1,15,FHD,Touch,US,749.99
CPU 10c,RAM 14,S 11,GPU 21,15,FHD,Non-Touch,AU,3023.28
CPU 10c,RAM 14,S 45,GPU 21,15,UHD,Non-Touch,US,2999.99
CPU 10c,RAM 14,S 37,GPU 18,15,FHD,Non-Touch,US,1299
CPU 10c,RAM 14,S 45,GPU 1,17,UHD,Non-Touch,US,2299
CPU 10c,RAM 14,S 45,GPU 1,17,FHD,Touch,US,1849
CPU 10c,RAM 14,S 6,GPU 1,15,UHD,Touch,US,1649
CPU 10c,RAM 14,S 53,GPU 6,17,FHD,Non-Touch,US,1699
CPU 10c,RAM 14,S 30,GPU 6,15,UHD,Non-Touch,US,1649.99
CPU 10c,RAM 14,S 33,GPU 5,15,UHD,Non-Touch,US,1999.99
CPU 10c,RAM 14,S 33,GPU 4,17,QHD,Non-Touch,US,1799.99
CPU 10c,RAM 14,S 11,GPU 1,13,FHD,Touch,AU,863.28
CPU 10c,RAM 14,S 11,GPU 15,15,FHD,Non-Touch,AU,805.67
CPU 10c,RAM 14,S 45,GPU 15,15,FHD,Non-Touch,AU,863.27
CPU 10c,RAM 14,S 11,GPU 19,17,FHD,Non-Touch,AU,1367.27
CPU 10c,RAM 14,S 11,GPU 15,13,FHD,Non-Touch,DE,1001.83
CPU 10c,RAM 14,S 33,GPU 4,17,UHD,Non-Touch,UK,2728.70
CPU 10c,RAM 14,S 36,GPU 14,15,FHD,Non-Touch,US,1099.99
CPU 10c,RAM 14,S 11,GPU 27,15,FHD,Non-Touch,UK,1948.70
CPU 10c,RAM 14,S 11,GPU 25,15,FHD,Non-Touch,UK,2143.70
CPU 10c,RAM 14,S 11,GPU 26,15,FHD,Non-Touch,UK,2923.70
CPU 10c,RAM 14,S 57,GPU 6,17,FHD,Non-Touch,US,1689
CPU 10c,RAM 14,S 37,GPU 4,17,FHD,Non-Touch,US,2069
CPU 10c,RAM 14,S 50,GPU 4,15,FHD,Non-Touch,US,1979
CPU 10c,RAM 14,S 45,GPU 6,15,FHD,Non-Touch,US,1499.99
CPU 10c,RAM 14,S 58,GPU 4,15,FHD,Non-Touch,US,1899.99
CPU 10c,RAM 14,S 36,GPU 18,15,FHD,Non-Touch,US,1269
CPU 10c,RAM 14,S 58,GPU 6,15,FHD,Non-Touch,US,1599.99
CPU 10c,RAM 14,S 11,GPU 4,17,FHD,Non-Touch,US,1959
CPU 10c,RAM 14,S 18,GPU 1,15,FHD,Non-Touch,US,2299.99
CPU 10c,RAM 4,S 17,GPU 1,15,HD,Non-Touch,BR,397.30
CPU 10c,RAM 4,S 33,GPU 2,13,FHD,Touch,US,1199
CPU 10c,RAM 4,S 30,GPU 1,15,FHD,Touch,US,899
CPU 10c,RAM 4,S 23,GPU 1,15,FHD,Touch,US,899
CPU 10c,RAM 4,S 11,GPU 1,15,FHD,Non-Touch,UK,1103.70
CPU 10c,RAM 4,S 6,GPU 1,14,FHD,Non-Touch,CN,437.85
CPU 10c,RAM 4,S 30,GPU 1,14,FHD,Non-Touch,CN,686.85
CPU 10c,RAM 4,S 23,GPU 1,15,FHD,Non-Touch,CN,749.85
CPU 10c,RAM 4,S 23,GPU 14,15,FHD,Non-Touch,UK,908.70
CPU 10c,RAM 4,S 23,GPU 15,15,FHD,Non-Touch,BR,836.82
CPU 10c,RAM 4,S 11,GPU 1,14,FHD,Non-Touch,CN,846.75
CPU 10c,RAM 4,S 6,GPU 16,13,FHD,Touch,DE,588.82
CPU 10c,RAM 4,S 11,GPU 1,14,FHD,Touch,CN,846.75
CPU 10c,RAM 4,S 6,GPU 1,15,FHD,Non-Touch,CN,434.70
CPU 10c,RAM 4,S 26,GPU 1,15,UHD,Touch,US,629
CPU 10c,RAM 4,S 26,GPU 1,15,HD,Non-Touch,US,469
CPU 10c,RAM 4,S 23,GPU 1,11,FHD,Touch,BR,413.82
CPU 10c,RAM 4,S 26,GPU 1,15,HD+,Non-Touch,US,460
CPU 10c,RAM 4,S 18,GPU 1,15,FHD,Non-Touch,UK,1233.70
CPU 10c,RAM 4,S 33,GPU 1,15,FHD,Non-Touch,CN,704.85
CPU 10c,RAM 4,S 30,GPU 18,15,FHD,Non-Touch,IN,1217.86
CPU 10c,RAM 4,S 23,GPU 1,14,FHD,Non-Touch,CN,749.85
CPU 10c,RAM 4,S 11,GPU 3,14,FHD,Touch,CN,824.85
CPU 10c,RAM 4,S 30,GPU 2,15,FHD,Touch,US,1249
CPU 10c,RAM 4,S 11,GPU 3,14,FHD,Non-Touch,CN,824.85
CPU 10c,RAM 4,S 33,GPU 6,15,FHD,Non-Touch,DE,1497.42
CPU 10c,RAM 4,S 30,GPU 18,17,FHD,Non-Touch,DE,1280.30
CPU 10c,RAM 4,S 30,GPU 1,13,UHD,Touch,US,1079
CPU 10c,RAM 4,S 33,GPU 14,15,FHD,Non-Touch,US,679
CPU 10c,RAM 4,S 26,GPU 6,15,FHD,Non-Touch,US,809
CPU 10c,RAM 4,S 2,GPU 6,15,FHD,Non-Touch,US,799
CPU 10c,RAM 4,S 18,GPU 18,15,FHD,Non-Touch,IN,2488.32
CPU 10c,RAM 17,S 18,GPU 25,15,FHD,Non-Touch,UK,2693.57
CPU 10c,RAM 15,S 17,GPU 1,15,FHD,Non-Touch,BR,5022.00
CPU 10c,RAM 15,S 23,GPU 1,15,FHD,Non-Touch,BR,5346.00
CPU 10c,RAM 6,S 18,GPU 6,15,FHD,Non-Touch,IN,2086.00
CPU 10c,RAM 6,S 11,GPU 6,15,FHD,Non-Touch,CN,1949.85
CPU 10c,RAM 6,S 23,GPU 1,15,FHD,Non-Touch,FR,762.95
CPU 10c,RAM 7,S 11,GPU 25,15,FHD,Non-Touch,JP,2244.85
CPU 10c,RAM 7,S 11,GPU 6,15,FHD,Non-Touch,JP,2008.87
CPU 10c,RAM 7,S 18,GPU 1,13,FHD+,Non-Touch,CN,974.85
CPU 10c,RAM 7,S 23,GPU 18,15,FHD,Non-Touch,CN,1049.85
CPU 10c,RAM 7,S 23,GPU 6,15,FHD,Non-Touch,CN,1199.85
CPU 10c,RAM 7,S 6,GPU 18,15,FHD,Non-Touch,CN,1064.85
CPU 10c,RAM 7,S 23,GPU 1,15,FHD,Non-Touch,BR,712.62
CPU 10c,RAM 7,S 30,GPU 1,15,FHD,Non-Touch,CN,1034.85
CPU 10c,RAM 7,S 23,GPU 14,15,FHD,Non-Touch,CN,1229.85
CPU 10c,RAM 7,S 18,GPU 1,14,FHD,Non-Touch,CN,1169.85
CPU 10c,RAM 7,S 23,GPU 1,15,UHD,Touch,CN,1379.85
CPU 10c,RAM 7,S 23,GPU 1,14,FHD,Non-Touch,CN,1019.85
CPU 10c,RAM 7,S 23,GPU 4,15,FHD,Non-Touch,CN,1724.85
CPU 10c,RAM 7,S 11,GPU 14,13,QHD,Touch,DE,2315.16
CPU 10c,RAM 7,S 11,GPU 1,13,FHD+,Touch,CN,1783.20
CPU 10c,RAM 7,S 14,GPU 1,13,FHD,Non-Touch,CN,974.85
CPU 10c,RAM 7,S 18,GPU 1,13,FHD,Touch,CN,2233.20
CPU 10c,RAM 7,S 11,GPU 1,14,FHD,Non-Touch,CN,989.85
CPU 10c,RAM 7,S 30,GPU 14,17,FHD,Non-Touch,DE,1178.82
CPU 10c,RAM 7,S 23,GPU 18,17,FHD,Non-Touch,DE,1327.50
CPU 10c,RAM 7,S 36,GPU 14,15,FHD,Touch,DE,1445.50
CPU 10c,RAM 7,S 23,GPU 6,17,FHD,Non-Touch,DE,1328.68
CPU 10c,RAM 7,S 33,GPU 14,15,FHD,Non-Touch,DE,1217.76
CPU 10c,RAM 7,S 23,GPU 25,15,FHD,Non-Touch,DE,1609.52
CPU 10c,RAM 7,S 36,GPU 6,17,FHD,Non-Touch,DE,1640.20
CPU 10c,RAM 7,S 36,GPU 18,17,FHD,Non-Touch,DE,1420.72
CPU 10c,RAM 7,S 18,GPU 18,15,FHD,Non-Touch,DE,1296.82
CPU 10c,RAM 7,S 30,GPU 18,17,FHD,Non-Touch,DE,1334.58
CPU 10c,RAM 7,S 30,GPU 6,17,FHD,Non-Touch,DE,1532.82
CPU 10c,RAM 7,S 33,GPU 25,17,FHD,Non-Touch,UK,2403.70
CPU 10c,RAM 7,S 33,GPU 18,15,FHD,Non-Touch,DE,1178.82
CPU 10c,RAM 7,S 18,GPU 6,15,FHD,Non-Touch,DE,1293.28
CPU 10c,RAM 7,S 33,GPU 18,17,FHD,Non-Touch,DE,1384.14
CPU 10c,RAM 7,S 30,GPU 6,15,FHD,Non-Touch,DE,1414.82
CPU 10c,RAM 7,S 36,GPU 18,15,FHD,Non-Touch,DE,1445.50
CPU 10c,RAM 7,S 30,GPU 18,15,FHD,Non-Touch,DE,1218.94
CPU 10c,RAM 7,S 33,GPU 6,15,FHD,Non-Touch,DE,1408.91
CPU 10c,RAM 7,S 11,GPU 14,14,FHD,Non-Touch,DE,1646.10
CPU 10c,RAM 7,S 26,GPU 18,15,FHD,Non-Touch,DE,1178.82
CPU 10c,RAM 7,S 33,GPU 4,17,FHD,Non-Touch,DE,1768.82
CPU 10c,RAM 7,S 23,GPU 25,17,FHD,Non-Touch,DE,1808.94
CPU 10c,RAM 7,S 30,GPU 14,15,FHD,Non-Touch,DE,1110.38
CPU 10c,RAM 7,S 10,GPU 1,13,FHD,Non-Touch,UK,1163.50
CPU 10c,RAM 7,S 11,GPU 4,15,FHD,Non-Touch,DE,1591.82
CPU 10c,RAM 7,S 11,GPU 1,13,QHD+,Non-Touch,CN,2128.20
CPU 10c,RAM 7,S 18,GPU 1,13,UHD,Non-Touch,CN,2038.20
CPU 10c,RAM 7,S 45,GPU 1,13,QHD+,Non-Touch,DE,4199.62
CPU 10c,RAM 7,S 23,GPU 1,13,QHD+,Non-Touch,DE,3114.02
CPU 10c,RAM 7,S 11,GPU 18,17,FHD,Non-Touch,DE,1241.19
CPU 10c,RAM 7,S 18,GPU 16,15,FHD,Touch,DE,2188.90
CPU 10c,RAM 7,S 11,GPU 1,13,UHD,Touch,DE,1532.82
CPU 10c,RAM 7,S 33,GPU 21,15,FHD,Non-Touch,DE,2535.82
CPU 10c,RAM 7,S 18,GPU 1,13,QHD+,Touch,UK,1874.95
CPU 10c,RAM 7,S 11,GPU 1,13,FHD,Touch,DE,1709.82
CPU 10c,RAM 7,S 23,GPU 1,15,FHD,Touch,DE,1292.10
CPU 10c,RAM 7,S 33,GPU 21,17,FHD,Non-Touch,DE,2829.64
CPU 10c,RAM 7,S 11,GPU 1,12,FHD,Non-Touch,DE,1767.64
CPU 10c,RAM 7,S 18,GPU 25,15,FHD,Non-Touch,CN,1469.85
CPU 10c,RAM 7,S 53,GPU 4,17,FHD,Non-Touch,UK,2079.99
CPU 10c,RAM 7,S 33,GPU 6,17,FHD,Non-Touch,CN,1349.25
CPU 10c,RAM 7,S 18,GPU 18,15,FHD,Touch,UK,2209.99
CPU 10c,RAM 7,S 11,GPU 14,13,QHD+,Touch,AU,2158.56
CPU 10c,RAM 7,S 11,GPU 1,12,QHD+,Touch,AU,1653.84
CPU 10c,RAM 7,S 23,GPU 16,15,FHD,Non-Touch,US,489
CPU 10c,RAM 7,S 23,GPU 1,13,FHD,Non-Touch,US,1079
CPU 10c,RAM 7,S 11,GPU 1,12,UHD,Touch,UK,1688.70
CPU 10c,RAM 7,S 33,GPU 1,13,FHD,Non-Touch,US,999
CPU 10c,RAM 7,S 50,GPU 6,15,FHD,Non-Touch,CN,1304.85
CPU 10c,RAM 7,S 53,GPU 1,15,FHD,Non-Touch,US,813.95
CPU 10c,RAM 7,S 30,GPU 4,15,FHD,Non-Touch,CN,1634.85
CPU 10c,RAM 7,S 33,GPU 1,13,FHD,Touch,US,1099
CPU 10c,RAM 7,S 18,GPU 1,15,FHD,Touch,CN,1274.85
CPU 10c,RAM 7,S 30,GPU 1,17,FHD,Non-Touch,CN,944.85
CPU 10c,RAM 7,S 18,GPU 14,15,FHD,Non-Touch,CN,1169.85
CPU 10c,RAM 7,S 33,GPU 1,15,UHD,Touch,CN,1499.85
CPU 10c,RAM 7,S 11,GPU 14,15,FHD,Non-Touch,CN,1799.85
CPU 10c,RAM 7,S 33,GPU 1,14,FHD,Non-Touch,CN,1019.85
CPU 10c,RAM 7,S 33,GPU 1,15,FHD,Non-Touch,JP,1311.19
CPU 10c,RAM 7,S 11,GPU 1,12,FHD,Touch,US,1299
CPU 10c,RAM 7,S 18,GPU 1,12,FHD,Touch,US,1699
CPU 10c,RAM 7,S 23,GPU 1,12,FHD,Touch,US,2099
CPU 10c,RAM 7,S 18,GPU 1,13,FHD+,Touch,UK,1428.70
CPU 10c,RAM 7,S 33,GPU 14,17,FHD,Non-Touch,US,1099.99
CPU 10c,RAM 7,S 18,GPU 1,15,FHD,Non-Touch,CN,1424.85
CPU 10c,RAM 7,S 10,GPU 1,14,FHD,Non-Touch,CN,944.85
CPU 10c,RAM 7,S 11,GPU 1,13,QHD+,Touch,CN,1498.20
CPU 10c,RAM 7,S 33,GPU 1,17,FHD,Non-Touch,DE,1414.82
CPU 10c,RAM 7,S 11,GPU 1,14,FHD,Touch,CN,689.85
CPU 10c,RAM 7,S 11,GPU 1,15,FHD,Touch,US,989.99
CPU 10c,RAM 7,S 23,GPU 1,15,HD+,Non-Touch,UK,778.70
CPU 10c,RAM 7,S 11,GPU 1,13,HD+,Non-Touch,US,1349.99
CPU 10c,RAM 7,S 6,GPU 1,13,HD+,Non-Touch,US,1149.99
CPU 10c,RAM 7,S 18,GPU 1,13,HD+,Non-Touch,US,1549.99
CPU 10c,RAM 7,S 18,GPU 1,13,QHD,Non-Touch,CN,959.85
CPU 10c,RAM 7,S 18,GPU 1,14,QHD+,Non-Touch,CN,1648.20
CPU 10c,RAM 7,S 18,GPU 1,12,FHD+,Touch,CN,1154.55
CPU 10c,RAM 7,S 50,GPU 1,14,FHD,Non-Touch,CN,944.85
CPU 10c,RAM 7,S 30,GPU 6,10,FHD,Non-Touch,UK,1688.70
CPU 10c,RAM 7,S 25,GPU 4,17,QHD,Non-Touch,US,1599.99
CPU 10c,RAM 7,S 11,GPU 16,15,FHD,Touch,US,1399.99
CPU 10c,RAM 7,S 45,GPU 1,17,FHD,Non-Touch,US,829.99
CPU 10c,RAM 7,S 25,GPU 6,15,FHD,Non-Touch,US,1299.99
CPU 10c,RAM 7,S 25,GPU 25,17,FHD,Non-Touch,US,1949.99
CPU 10c,RAM 7,S 11,GPU 15,15,FHD,Non-Touch,AU,805.68
CPU 10c,RAM 7,S 45,GPU 15,15,FHD,Non-Touch,AU,863.27
CPU 10c,RAM 7,S 11,GPU 19,17,FHD,Non-Touch,AU,1367.28
CPU 10c,RAM 7,S 23,GPU 1,14,HD+,Touch,BR,755.82
CPU 10c,RAM 7,S 11,GPU 1,14,HD+,Touch,BR,959.22
CPU 10c,RAM 7,S 23,GPU 15,15,FHD,Non-Touch,BR,797.22
CPU 10c,RAM 7,S 30,GPU 15,15,FHD,Non-Touch,BR,874.62
CPU 10c,RAM 7,S 11,GPU 6,17,FHD,Non-Touch,CN,2617.55
CPU 10c,RAM 7,S 11,GPU 15,13,FHD,Non-Touch,DE,1001.83
CPU 10c,RAM 7,S 18,GPU 1,14,FHD,Touch,CN,1169.85
CPU 10c,RAM 7,S 11,GPU 21,15,FHD,Non-Touch,DE,2476.83
CPU 10c,RAM 7,S 11,GPU 26,15,FHD,Non-Touch,DE,3007.82
CPU 10c,RAM 7,S 11,GPU 26,17,FHD,Non-Touch,DE,3125.82
CPU 10c,RAM 7,S 30,GPU 3,17,FHD,Non-Touch,FR,925.93
CPU 10c,RAM 7,S 23,GPU 21,15,FHD,Non-Touch,JP,2183.86
CPU 10c,RAM 7,S 23,GPU 21,17,FHD,Non-Touch,JP,3122.46
CPU 10c,RAM 7,S 23,GPU 26,17,FHD,Non-Touch,JP,3420.29
CPU 10c,RAM 7,S 18,GPU 16,15,UHD,Touch,JP,2469.81
CPU 10c,RAM 7,S 45,GPU 1,15,FHD,Non-Touch,IN,933.66
CPU 10c,RAM 7,S 23,GPU 1,17,FHD,Non-Touch,UK,1428.70
CPU 10c,RAM 7,S 26,GPU 1,17,FHD,Touch,US,799.99
CPU 10c,RAM 7,S 33,GPU 1,17,FHD,Touch,US,919.99
CPU 10c,RAM 7,S 18,GPU 1,17,FHD,Touch,US,1039.99
CPU 10c,RAM 7,S 26,GPU 1,15,FHD,Touch,US,749.99
CPU 10c,RAM 7,S 30,GPU 1,15,FHD,Touch,US,889.99
CPU 10c,RAM 7,S 14,GPU 1,15,FHD,Touch,US,919.99
CPU 10c,RAM 7,S 26,GPU 1,15,UHD,Touch,US,909.99
CPU 10c,RAM 7,S 11,GPU 1,15,UHD,Touch,US,1119.99
CPU 10c,RAM 7,S 18,GPU 1,15,UHD,Touch,US,1219.99
CPU 10c,RAM 7,S 45,GPU 1,15,UHD,Touch,US,1739.99
CPU 10c,RAM 7,S 11,GPU 16,15,UHD,Touch,US,1199.99
CPU 10c,RAM 7,S 11,GPU 18,15,UHD,Touch,US,1549.99
CPU 10c,RAM 7,S 18,GPU 18,15,UHD,Touch,US,1629.99
CPU 10c,RAM 7,S 23,GPU 18,15,UHD,Touch,US,1879.99
CPU 10c,RAM 7,S 45,GPU 18,15,UHD,Touch,US,2279.99
CPU 10c,RAM 7,S 45,GPU 1,15,HD+,Non-Touch,BR,657.36
CPU 10c,RAM 7,S 23,GPU 1,15,HD,Non-Touch,BR,941.22
CPU 10c,RAM 7,S 11,GPU 1,13,FHD,Non-Touch,DE,1414.82
CPU 10c,RAM 7,S 23,GPU 1,15,UHD,Non-Touch,JP,1311.19
CPU 10c,RAM 7,S 18,GPU 1,12,QHD+,Touch,AU,2072.16
CPU 10c,RAM 7,S 23,GPU 1,12,QHD+,Touch,AU,2490.48
CPU 10c,RAM 7,S 30,GPU 18,17,FHD,Touch,US,987
CPU 10c,RAM 7,S 18,GPU 1,12,FHD+,Non-Touch,CN,1199.85
CPU 10c,RAM 7,S 30,GPU 18,15,FHD,Touch,CN,2155.60
CPU 10c,RAM 7,S 23,GPU 4,15,UHD,Non-Touch,US,1539.99
CPU 10c,RAM 7,S 26,GPU 14,15,FHD,Non-Touch,US,829.99
CPU 10c,RAM 7,S 36,GPU 14,15,FHD,Non-Touch,US,1089.99
CPU 10c,RAM 7,S 23,GPU 14,15,UHD,Non-Touch,US,969.99
CPU 10c,RAM 7,S 26,GPU 14,17,FHD,Non-Touch,US,899.99
CPU 10c,RAM 7,S 53,GPU 14,17,FHD,Non-Touch,US,1149.99
CPU 10c,RAM 7,S 36,GPU 14,17,FHD,Non-Touch,US,1279.99
CPU 10c,RAM 7,S 26,GPU 14,15,UHD,Non-Touch,US,989.99
CPU 10c,RAM 7,S 26,GPU 6,15,FHD,Non-Touch,US,849.99
CPU 10c,RAM 7,S 56,GPU 6,15,FHD,Non-Touch,FR,1471.49
CPU 10c,RAM 7,S 30,GPU 6,15,FHD,Touch,FR,1209.89
CPU 10c,RAM 7,S 33,GPU 4,17,FHD,Non-Touch,FR,2081.89
CPU 10c,RAM 7,S 18,GPU 26,15,FHD,Non-Touch,FR,2997.49
CPU 10c,RAM 7,S 23,GPU 4,15,FHD,Touch,FR,1765.79
CPU 10c,RAM 7,S 23,GPU 6,15,FHD,Touch,FR,1253.49
CPU 10c,RAM 7,S 23,GPU 14,17,FHD,Non-Touch,FR,1046.39
CPU 10c,RAM 7,S 6,GPU 6,17,FHD,Non-Touch,FR,1634.95
CPU 10c,RAM 7,S 11,GPU 4,17,FHD,Non-Touch,FR,1743.95
CPU 10c,RAM 7,S 18,GPU 25,17,FHD,Non-Touch,FR,1961.95
CPU 10c,RAM 7,S 6,GPU 14,15,FHD,Non-Touch,FR,1035.45
CPU 10c,RAM 7,S 2,GPU 1,15,FHD,Non-Touch,FR,980.95
CPU 10c,RAM 7,S 11,GPU 1,17,FHD,Non-Touch,FR,1144.45
CPU 10c,RAM 7,S 6,GPU 1,17,FHD,Non-Touch,FR,980.95
CPU 10c,RAM 7,S 6,GPU 18,17,FHD,Non-Touch,FR,1307.95
CPU 10c,RAM 7,S 11,GPU 14,17,FHD,Non-Touch,FR,1525.95
CPU 10c,RAM 7,S 18,GPU 1,15,UHD,Non-Touch,FR,1743.95
CPU 10c,RAM 7,S 23,GPU 1,17,HD+,Non-Touch,FR,1089.95
CPU 10c,RAM 7,S 18,GPU 4,17,FHD,Non-Touch,FR,1852.95
CPU 10c,RAM 7,S 18,GPU 1,13,QHD,Touch,DE,1886.82
CPU 10c,RAM 7,S 23,GPU 18,17,UHD,Non-Touch,US,1269.99
CPU 10c,RAM 7,S 23,GPU 2,15,HD,Non-Touch,BR,611.82
CPU 10c,RAM 7,S 23,GPU 1,14,HD,Non-Touch,BR,671.22
CPU 10c,RAM 7,S 10,GPU 1,13,QHD+,Non-Touch,UK,1150.50
CPU 10c,RAM 7,S 11,GPU 10,13,QHD+,Touch,US,1190
CPU 10c,RAM 7,S 11,GPU 1,13,QHD,Non-Touch,CN,959.85
CPU 10c,RAM 7,S 30,GPU 13,15,FHD,Non-Touch,DE,801.22
CPU 10c,RAM 7,S 18,GPU 21,17,FHD,Non-Touch,DE,2122.82
CPU 10c,RAM 7,S 18,GPU 16,15,FHD,Non-Touch,UK,2468.70
CPU 10c,RAM 7,S 25,GPU 6,17,FHD,Non-Touch,US,1299.99
CPU 10c,RAM 7,S 33,GPU 4,17,UHD,Non-Touch,DE,2299.82
CPU 10c,RAM 7,S 24,GPU 4,17,UHD,Non-Touch,FR,2124.85
CPU 10c,RAM 7,S 23,GPU 1,13,FHD,Touch,US,1079
CPU 10c,RAM 7,S 23,GPU 5,15,FHD,Non-Touch,IN,4129.86
CPU 10c,RAM 7,S 36,GPU 5,18,FHD,Non-Touch,IN,5879.86
CPU 10c,RAM 7,S 36,GPU 5,17,QHD+,Non-Touch,IN,3990.00
CPU 10c,RAM 7,S 25,GPU 6,17,QHD,Non-Touch,US,1299.99
CPU 10c,RAM 7,S 23,GPU 1,14,HD+,Non-Touch,BR,683.82
CPU 10c,RAM 7,S 25,GPU 1,13,FHD,Touch,IN,1189.99
CPU 10c,RAM 7,S 18,GPU 1,14,FHD+,Touch,CN,1049.85
CPU 10c,RAM 7,S 18,GPU 18,15,UHD,Non-Touch,US,1519.99
CPU 10c,RAM 7,S 30,GPU 14,15,FHD,Touch,DE,1178.82
CPU 10c,RAM 7,S 18,GPU 14,17,FHD,Non-Touch,DE,1414.82
CPU 10c,RAM 7,S 30,GPU 25,15,FHD,Touch,DE,1834.90
CPU 10c,RAM 7,S 18,GPU 6,17,FHD,Non-Touch,DE,1532.82
CPU 10c,RAM 7,S 33,GPU 14,15,FHD,Touch,DE,1532.82
CPU 10c,RAM 7,S 30,GPU 1,14,FHD,Touch,DE,1025.42
CPU 10c,RAM 7,S 37,GPU 1,15,FHD,Non-Touch,JP,1383.01
CPU 10c,RAM 7,S 18,GPU 1,14,UHD,Non-Touch,CN,1019.85
CPU 10c,RAM 7,S 11,GPU 1,15,QHD+,Non-Touch,UK,883.99
CPU 10c,RAM 7,S 23,GPU 14,15,FHD,Touch,IN,1385.86
CPU 10c,RAM 7,S 33,GPU 2,13,FHD,Touch,US,1199
CPU 10c,RAM 7,S 18,GPU 4,15,FHD,Non-Touch,FR,2658.04
